id_site,code_module,code_presentation,activity_type,week_from,week_to
704084,BBB,2013J,resource,9.0,9.0
703951,BBB,2013J,subpage,11.0,11.0
704116,BBB,2013J,resource,22.0,22.0
704081,BBB,2013J,resource,6.0,6.0
703948,BBB,2013J,subpage,8.0,8.0
704113,BBB,2013J,resource,19.0,19.0
704078,BBB,2013J,resource,4.0,4.0
703945,BBB,2013J,subpage,4.0,4.0
704110,BBB,2013J,resource,15.0,15.0
704107,BBB,2013J,resource,14.0,14.0
704075,BBB,2013J,resource,4.0,4.0
704238,BBB,2013J,url,25.0,25.0
704104,BBB,2013J,resource,14.0,14.0
704071,BBB,2013J,resource,1.0,1.0
704235,BBB,2013J,url,20.0,20.0
703965,BBB,2013J,subpage,27.0,27.0
704232,BBB,2013J,url,16.0,16.0
703962,BBB,2013J,subpage,24.0,24.0
704228,BBB,2013J,url,3.0,3.0
703959,BBB,2013J,subpage,21.0,21.0
703956,BBB,2013J,subpage,18.0,18.0
704121,BBB,2013J,resource,26.0,26.0
704086,BBB,2013J,resource,10.0,10.0
703953,BBB,2013J,subpage,14.0,14.0
704118,BBB,2013J,resource,24.0,24.0
704083,BBB,2013J,resource,8.0,8.0
703950,BBB,2013J,subpage,10.0,10.0
704115,BBB,2013J,resource,21.0,21.0
704080,BBB,2013J,resource,5.0,5.0
703947,BBB,2013J,subpage,6.0,6.0
704112,BBB,2013J,resource,18.0,18.0
703944,BBB,2013J,subpage,2.0,2.0
704109,BBB,2013J,resource,15.0,15.0
704077,BBB,2013J,resource,4.0,4.0
704240,BBB,2013J,url,28.0,28.0
704106,BBB,2013J,resource,14.0,14.0
704074,BBB,2013J,resource,2.0,2.0
704103,BBB,2013J,resource,14.0,14.0
704237,BBB,2013J,url,23.0,23.0
703900,BBB,2013J,oucontent,1.0,1.0
704234,BBB,2013J,url,16.0,16.0
703964,BBB,2013J,subpage,26.0,26.0
704231,BBB,2013J,url,15.0,15.0
703961,BBB,2013J,subpage,23.0,23.0
703958,BBB,2013J,subpage,20.0,20.0
704088,BBB,2013J,resource,13.0,13.0
703955,BBB,2013J,subpage,16.0,16.0
704120,BBB,2013J,resource,25.0,25.0
704217,BBB,2013J,resource,1.0,1.0
704085,BBB,2013J,resource,9.0,9.0
703952,BBB,2013J,subpage,13.0,13.0
704117,BBB,2013J,resource,23.0,23.0
704082,BBB,2013J,resource,8.0,8.0
703949,BBB,2013J,subpage,9.0,9.0
704114,BBB,2013J,resource,20.0,20.0
704079,BBB,2013J,resource,5.0,5.0
703946,BBB,2013J,subpage,5.0,5.0
704111,BBB,2013J,resource,16.0,16.0
703943,BBB,2013J,subpage,1.0,1.0
704108,BBB,2013J,resource,15.0,15.0
704076,BBB,2013J,resource,4.0,4.0
704239,BBB,2013J,url,27.0,27.0
704105,BBB,2013J,resource,14.0,14.0
704073,BBB,2013J,resource,2.0,2.0
704102,BBB,2013J,resource,14.0,14.0
704236,BBB,2013J,url,22.0,22.0
703966,BBB,2013J,subpage,28.0,28.0
704233,BBB,2013J,url,16.0,16.0
703963,BBB,2013J,subpage,25.0,25.0
703960,BBB,2013J,subpage,22.0,22.0
704125,BBB,2013J,resource,28.0,28.0
703957,BBB,2013J,subpage,19.0,19.0
704122,BBB,2013J,resource,27.0,27.0
704087,BBB,2013J,resource,11.0,11.0
703954,BBB,2013J,subpage,15.0,15.0
704215,BBB,2013J,resource,1.0,1.0
768417,BBB,2014B,subpage,27.0,27.0
768414,BBB,2014B,subpage,23.0,23.0
768786,BBB,2014B,url,27.0,27.0
768411,BBB,2014B,subpage,19.0,19.0
768618,BBB,2014B,resource,28.0,28.0
768478,BBB,2014B,resource,4.0,4.0
768650,BBB,2014B,resource,27.0,27.0
768408,BBB,2014B,subpage,15.0,15.0
768475,BBB,2014B,resource,1.0,1.0
768777,BBB,2014B,url,15.0,15.0
768405,BBB,2014B,subpage,12.0,12.0
768472,BBB,2014B,resource,1.0,1.0
768774,BBB,2014B,url,15.0,15.0
768402,BBB,2014B,subpage,8.0,8.0
768399,BBB,2014B,subpage,4.0,4.0
768396,BBB,2014B,subpage,1.0,1.0
768664,BBB,2014B,resource,5.0,5.0
768551,BBB,2014B,resource,14.0,14.0
768416,BBB,2014B,subpage,25.0,25.0
768623,BBB,2014B,resource,22.0,22.0
768655,BBB,2014B,resource,13.0,13.0
768545,BBB,2014B,resource,14.0,14.0
768413,BBB,2014B,subpage,22.0,22.0
768614,BBB,2014B,resource,8.0,8.0
768620,BBB,2014B,resource,9.0,9.0
768785,BBB,2014B,url,28.0,28.0
768410,BBB,2014B,subpage,18.0,18.0
768477,BBB,2014B,resource,3.0,3.0
768779,BBB,2014B,url,2.0,2.0
768407,BBB,2014B,subpage,14.0,14.0
768474,BBB,2014B,resource,1.0,1.0
768776,BBB,2014B,url,15.0,15.0
768536,BBB,2014B,resource,1.0,1.0
768404,BBB,2014B,subpage,10.0,10.0
768643,BBB,2014B,resource,24.0,24.0
768773,BBB,2014B,url,19.0,19.0
768401,BBB,2014B,subpage,7.0,7.0
768640,BBB,2014B,resource,25.0,25.0
768530,BBB,2014B,resource,13.0,13.0
768398,BBB,2014B,subpage,3.0,3.0
768592,BBB,2014B,resource,17.0,17.0
768663,BBB,2014B,resource,7.0,7.0
768521,BBB,2014B,resource,8.0,8.0
768517,BBB,2014B,resource,12.0,12.0
768418,BBB,2014B,subpage,27.0,27.0
768415,BBB,2014B,subpage,24.0,24.0
768511,BBB,2014B,resource,3.0,3.0
768787,BBB,2014B,url,25.0,25.0
768412,BBB,2014B,subpage,20.0,20.0
768619,BBB,2014B,resource,20.0,20.0
768479,BBB,2014B,resource,4.0,4.0
768409,BBB,2014B,subpage,17.0,17.0
768575,BBB,2014B,resource,19.0,19.0
768476,BBB,2014B,resource,3.0,3.0
768778,BBB,2014B,url,14.0,14.0
768406,BBB,2014B,subpage,13.0,13.0
768572,BBB,2014B,resource,15.0,15.0
768607,BBB,2014B,resource,18.0,18.0
768473,BBB,2014B,resource,1.0,1.0
768775,BBB,2014B,url,22.0,22.0
768535,BBB,2014B,resource,13.0,13.0
768403,BBB,2014B,subpage,9.0,9.0
768772,BBB,2014B,url,23.0,23.0
768400,BBB,2014B,subpage,5.0,5.0
768499,BBB,2014B,resource,3.0,3.0
768529,BBB,2014B,resource,27.0,27.0
768397,BBB,2014B,subpage,1.0,1.0
768431,BBB,2014B,subpage,28.0,28.0
768597,BBB,2014B,resource,7.0,7.0
768668,BBB,2014B,resource,13.0,13.0
768559,BBB,2014B,resource,14.0,14.0
768383,BBB,2014B,oucontent,1.0,1.0
768630,BBB,2014B,resource,23.0,23.0
768662,BBB,2014B,resource,13.0,13.0
768519,BBB,2014B,resource,13.0,13.0
768659,BBB,2014B,resource,10.0,10.0
913661,BBB,2014J,resource,4.0,4.0
913486,BBB,2014J,oucontent,9.0,9.0
913520,BBB,2014J,oucontent,6.0,6.0
913483,BBB,2014J,oucontent,9.0,9.0
913479,BBB,2014J,oucontent,4.0,4.0
913476,BBB,2014J,oucontent,2.0,2.0
913511,BBB,2014J,oucontent,5.0,5.0
913537,BBB,2014J,oucontent,4.0,4.0
926333,BBB,2014J,quiz,7.0,7.0
913533,BBB,2014J,oucontent,6.0,6.0
913528,BBB,2014J,oucontent,2.0,2.0
913664,BBB,2014J,resource,5.0,5.0
913525,BBB,2014J,oucontent,4.0,4.0
913485,BBB,2014J,oucontent,9.0,9.0
913519,BBB,2014J,oucontent,6.0,6.0
913482,BBB,2014J,oucontent,9.0,9.0
913478,BBB,2014J,oucontent,2.0,2.0
913475,BBB,2014J,oucontent,2.0,2.0
913676,BBB,2014J,resource,9.0,9.0
913504,BBB,2014J,oucontent,5.0,5.0
913535,BBB,2014J,oucontent,1.0,1.0
913669,BBB,2014J,resource,2.0,2.0
913532,BBB,2014J,oucontent,9.0,9.0
913666,BBB,2014J,resource,6.0,6.0
913524,BBB,2014J,oucontent,5.0,5.0
913657,BBB,2014J,resource,2.0,2.0
913521,BBB,2014J,oucontent,5.0,5.0
913616,BBB,2014J,resource,4.0,4.0
913481,BBB,2014J,oucontent,6.0,6.0
913477,BBB,2014J,oucontent,2.0,2.0
913681,BBB,2014J,resource,9.0,9.0
913474,BBB,2014J,oucontent,2.0,2.0
913534,BBB,2014J,oucontent,2.0,2.0
913740,BBB,2014J,url,3.0,3.0
